active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
26,86,4.038461538461538,7,4.764705882352941,3.5217391304347827
21,66,2.7142857142857144,5,3.8125,3.388888888888889
24,80,4.458333333333333,8,3.875,2.8181818181818183
21,58,2.7142857142857144,5,3.7142857142857144,3.0588235294117645
22,84,3.6363636363636362,7,4.666666666666667,3.888888888888889
21,51,3.6666666666666665,7,4.090909090909091,2.5
20,41,3.1,6,2.8181818181818183,1.9375
23,63,3.391304347826087,6,4.076923076923077,2.65
31,112,3.2580645161290325,5,7.0,3.888888888888889
21,43,3.0,6,3.25,1.625
21,57,2.7142857142857144,5,3.533333333333333,2.9444444444444446
29,120,3.7586206896551726,7,5.523809523809524,4.64
23,70,3.4347826086956523,6,4.571428571428571,3.2
25,83,3.88,7,4.9375,3.761904761904762
29,102,3.7241379310344827,7,5.444444444444445,3.92
24,92,3.6666666666666665,7,5.0625,4.05
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
27,94,3.4444444444444446,6,6.357142857142857,3.869565217391304
27,144,4.333333333333333,8,6.095238095238095,5.333333333333333
20,32,4.05,6,5.0,1.6666666666666667
23,77,3.217391304347826,7,4.666666666666667,3.2941176470588234
30,103,3.5,6,5.764705882352941,3.769230769230769
25,102,3.32,6,5.0,4.0476190476190474
22,70,2.772727272727273,6,3.9411764705882355,3.526315789473684
23,63,2.9130434782608696,5,3.2777777777777777,3.1052631578947367
20,34,2.95,5,5.0,1.6666666666666667
26,93,3.3076923076923075,6,4.928571428571429,3.45
23,69,3.6956521739130435,7,4.333333333333333,3.25
20,36,2.3,4,4.0,1.6666666666666667
16,25,1.75,4,2.6,1.8571428571428572
22,46,3.090909090909091,6,3.230769230769231,2.3333333333333335
17,41,2.588235294117647,5,2.8461538461538463,2.8461538461538463
20,55,2.6,5,4.363636363636363,3.0
27,88,3.7037037037037037,6,5.333333333333333,3.4782608695652173
20,32,4.05,6,5.0,1.6666666666666667
21,57,2.761904761904762,5,5.111111111111111,2.875
28,130,3.6785714285714284,7,6.235294117647059,4.416666666666667
24,65,3.0416666666666665,5,4.066666666666666,3.05
17,30,2.764705882352941,5,3.4,1.4166666666666667
24,77,3.2083333333333335,7,4.111111111111111,3.5238095238095237
16,36,2.5,5,2.6666666666666665,2.6666666666666665
23,71,2.608695652173913,5,3.875,3.1
20,30,4.05,6,4.666666666666667,1.5555555555555556
28,96,3.5357142857142856,6,5.411764705882353,3.8333333333333335
20,29,1.9,4,3.25,1.4444444444444444
29,93,4.0,7,6.3076923076923075,3.28
21,67,2.6666666666666665,5,4.266666666666667,3.5555555555555554
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,78,2.7083333333333335,5,6.0,3.176470588235294
29,104,3.4482758620689653,6,5.5,3.96
24,82,3.1666666666666665,6,3.764705882352941,3.2
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,57,3.68,6,4.818181818181818,2.5238095238095237
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,66,2.5416666666666665,5,5.25,2.625
28,87,3.5357142857142856,6,5.928571428571429,3.4583333333333335
24,69,3.3333333333333335,6,4.333333333333333,3.25
21,64,2.7142857142857144,5,3.8125,3.388888888888889
23,61,3.0,5,3.4615384615384617,2.142857142857143
17,40,2.588235294117647,5,2.769230769230769,2.769230769230769
18,51,2.7777777777777777,5,3.6363636363636362,2.857142857142857
23,57,3.6956521739130435,6,4.9,2.45
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,55,3.8333333333333335,6,4.25,2.4285714285714284
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,99,3.6923076923076925,7,5.352941176470588,3.9565217391304346
25,80,3.0,5,5.428571428571429,3.619047619047619
19,33,1.9473684210526316,4,3.0,1.6666666666666667
23,72,2.782608695652174,5,4.642857142857143,3.4210526315789473
20,60,2.65,5,4.071428571428571,3.3529411764705883
17,40,2.5294117647058822,5,2.769230769230769,2.769230769230769
21,65,3.4761904761904763,7,3.857142857142857,3.176470588235294
27,87,3.4074074074074074,6,4.0588235294117645,3.0
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,53,3.782608695652174,6,4.454545454545454,2.45
20,34,3.1,5,4.428571428571429,1.7222222222222223
20,67,4.2,8,4.0625,3.611111111111111
26,79,2.6153846153846154,5,5.0,3.409090909090909
25,101,3.52,7,4.823529411764706,3.9047619047619047
21,54,2.857142857142857,5,3.5714285714285716,2.9411764705882355
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,94,3.48,6,5.857142857142857,3.727272727272727
25,84,3.0,5,5.266666666666667,3.761904761904762
19,30,1.631578947368421,4,2.4,1.7142857142857142
24,83,2.7916666666666665,5,5.066666666666666,3.8
20,59,2.6,5,3.9285714285714284,3.235294117647059
16,36,2.5,5,2.5833333333333335,2.5833333333333335
19,59,3.210526315789474,6,4.0,3.2
19,29,3.9473684210526314,6,4.5,1.588235294117647
28,97,3.5,6,5.8125,3.875
20,29,1.6,4,2.75,1.5714285714285714
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,51,3.8333333333333335,6,4.7,2.238095238095238
20,50,3.65,7,3.9166666666666665,2.764705882352941
23,74,4.086956521739131,8,4.375,3.5
22,55,3.6363636363636362,6,4.25,2.6842105263157894
18,59,3.2777777777777777,7,3.4285714285714284,3.4285714285714284
17,37,2.6470588235294117,5,2.6666666666666665,2.4615384615384617
20,64,2.85,5,3.9285714285714284,3.4375
30,115,3.966666666666667,7,5.555555555555555,3.8461538461538463
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,55,3.625,6,4.545454545454546,2.5
24,33,1.75,4,3.25,1.4444444444444444
22,65,2.6818181818181817,5,3.0,2.6842105263157894
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,41,2.869565217391304,5,4.4,1.2941176470588236
28,96,3.2857142857142856,6,5.6875,3.7916666666666665
19,55,2.4210526315789473,4,3.642857142857143,3.1875
20,31,4.05,6,4.833333333333333,1.6111111111111112
25,117,3.88,8,5.277777777777778,4.523809523809524
27,88,3.185185185185185,5,5.1875,3.608695652173913
22,61,2.9545454545454546,6,3.8666666666666667,3.0526315789473686
16,36,2.5,5,2.3846153846153846,2.5833333333333335
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
26,61,3.9615384615384617,6,5.181818181818182,2.4782608695652173
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,65,3.75,7,4.428571428571429,3.6470588235294117
23,55,2.4347826086956523,5,5.333333333333333,2.2857142857142856
27,125,4.148148148148148,8,5.2105263157894735,4.304347826086956
26,85,3.3076923076923075,6,4.588235294117647,3.5454545454545454
19,54,2.6315789473684212,5,3.75,3.0
16,38,2.4375,4,2.8333333333333335,2.6153846153846154
20,44,2.95,5,2.923076923076923,2.375
17,43,3.2941176470588234,6,3.25,2.7857142857142856
16,28,2.25,4,3.4,1.7
19,32,3.0526315789473686,5,4.666666666666667,1.6470588235294117
27,138,4.333333333333333,8,5.285714285714286,4.625
28,97,3.3214285714285716,6,4.7894736842105265,3.7916666666666665
22,70,3.1363636363636362,6,4.266666666666667,3.5555555555555554
17,39,2.7058823529411766,5,2.5,2.5
23,65,2.9130434782608696,6,4.615384615384615,3.0
21,61,2.9047619047619047,5,3.9285714285714284,3.235294117647059
18,43,3.2777777777777777,6,2.923076923076923,2.7142857142857144
21,35,3.9523809523809526,6,5.5,1.736842105263158
27,101,4.148148148148148,7,6.333333333333333,4.130434782608695
24,97,3.2916666666666665,6,4.333333333333333,3.9
21,35,3.9523809523809526,6,5.5,1.736842105263158
27,70,4.0,6,5.416666666666667,2.7083333333333335
18,28,3.9444444444444446,6,4.333333333333333,1.625
27,91,3.2962962962962963,6,5.117647058823529,3.782608695652174
29,117,3.7586206896551726,7,5.65,4.52
19,32,3.9473684210526314,6,5.0,1.7647058823529411
22,48,3.909090909090909,6,4.0,2.3157894736842106
29,163,4.0344827586206895,7,6.363636363636363,5.6
26,83,2.769230769230769,5,4.588235294117647,3.5454545454545454
20,34,4.05,6,5.166666666666667,1.7222222222222223
23,65,3.130434782608696,6,4.166666666666667,2.9411764705882355
25,89,3.88,6,5.3125,3.8636363636363638
22,52,3.272727272727273,7,3.769230769230769,2.5789473684210527
22,56,3.3636363636363638,7,3.923076923076923,2.6842105263157894
25,66,3.12,5,4.133333333333334,2.9523809523809526
22,75,2.5,4,4.333333333333333,3.611111111111111
19,43,2.8421052631578947,5,3.25,2.6
20,31,4.05,6,4.833333333333333,1.6111111111111112
26,101,3.6153846153846154,7,5.5625,3.869565217391304
24,75,2.7083333333333335,5,3.9444444444444446,3.55
21,68,2.619047619047619,5,4.0625,3.611111111111111
22,46,3.4545454545454546,6,4.2,2.3333333333333335
18,24,1.3333333333333333,2,5.5,1.8333333333333333
21,75,3.761904761904762,7,5.142857142857143,4.0
27,97,3.6666666666666665,7,5.470588235294118,4.043478260869565
23,88,3.0434782608695654,6,4.5,3.789473684210526
25,61,2.96,6,3.909090909090909,2.263157894736842
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
24,84,2.9583333333333335,6,4.764705882352941,3.857142857142857
22,57,3.0454545454545454,6,4.444444444444445,2.5
26,84,3.3076923076923075,6,4.705882352941177,3.6363636363636362
24,81,2.875,6,4.5625,3.65
20,31,3.65,5,5.8,1.6111111111111112
29,107,3.9655172413793105,7,5.722222222222222,4.12
24,89,3.0,6,4.705882352941177,4.0
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,68,2.6818181818181817,5,5.0,3.4210526315789473
22,56,2.590909090909091,6,4.111111111111111,2.642857142857143
27,101,2.740740740740741,5,5.052631578947368,4.173913043478261
20,31,4.05,6,4.833333333333333,1.6111111111111112
16,21,1.5625,3,3.0,1.2857142857142858
28,86,3.0714285714285716,5,5.785714285714286,3.375
19,37,2.4210526315789473,4,3.8,1.5833333333333333
21,65,2.619047619047619,5,4.133333333333334,3.4444444444444446
25,97,3.04,6,4.722222222222222,4.0476190476190474
21,59,2.7142857142857144,5,3.9285714285714284,3.235294117647059
19,63,2.8421052631578947,5,4.3076923076923075,3.5
21,54,3.380952380952381,6,3.8461538461538463,2.7777777777777777
15,25,2.0,4,2.6,1.625
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,82,3.8461538461538463,7,4.625,3.217391304347826
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,62,2.6,5,4.142857142857143,3.411764705882353
29,107,3.4482758620689653,6,5.666666666666667,4.08
24,84,3.2083333333333335,7,3.7058823529411766,3.15
22,64,2.6363636363636362,5,3.0,2.6842105263157894
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,87,3.5,7,4.315789473684211,4.1
25,100,3.52,7,5.0,4.285714285714286
27,115,3.6666666666666665,7,5.35,4.6521739130434785
20,31,4.05,6,4.833333333333333,1.6111111111111112
26,100,3.3461538461538463,6,6.333333333333333,4.318181818181818
25,117,4.16,8,4.666666666666667,4.454545454545454
23,52,3.652173913043478,7,4.1,2.05
19,32,2.526315789473684,4,4.142857142857143,1.7058823529411764
25,65,3.52,6,4.3076923076923075,2.5454545454545454
19,29,4.052631578947368,6,4.5,1.588235294117647
21,62,2.6666666666666665,5,4.545454545454546,3.3333333333333335
26,111,3.423076923076923,6,5.5,4.0
23,60,3.782608695652174,6,4.0,2.8
21,52,2.8095238095238093,5,3.4285714285714284,2.823529411764706
18,27,3.9444444444444446,6,4.166666666666667,1.5625
25,82,3.24,6,4.333333333333333,3.7142857142857144
25,99,3.44,7,5.411764705882353,4.380952380952381
26,110,3.576923076923077,7,4.95,4.5
18,27,3.9444444444444446,6,4.166666666666667,1.5625
26,118,3.8076923076923075,7,6.055555555555555,4.954545454545454
26,100,3.269230769230769,6,5.333333333333333,4.173913043478261
22,61,3.727272727272727,7,4.384615384615385,3.0
19,33,1.9473684210526316,4,3.0,1.6666666666666667
21,60,2.5238095238095237,5,3.2,2.6666666666666665
19,29,3.9473684210526314,6,4.5,1.588235294117647
17,21,1.3529411764705883,2,3.5,1.1666666666666667
25,77,3.0,5,6.545454545454546,3.4285714285714284
23,67,2.9130434782608696,5,4.428571428571429,3.263157894736842
21,56,2.6666666666666665,5,3.3076923076923075,2.388888888888889
18,27,3.9444444444444446,6,4.166666666666667,1.5625
23,63,2.5652173913043477,5,4.444444444444445,2.6666666666666665
23,64,3.6956521739130435,6,4.615384615384615,3.0
21,66,2.857142857142857,6,4.133333333333334,3.4444444444444446
24,66,3.0833333333333335,5,3.8461538461538463,2.272727272727273
19,52,2.6315789473684212,5,3.4285714285714284,3.2
19,55,3.0526315789473686,6,3.909090909090909,2.8666666666666667
19,29,3.9473684210526314,6,4.5,1.588235294117647
21,71,2.619047619047619,5,4.466666666666667,3.7222222222222223
29,98,3.3448275862068964,6,5.166666666666667,3.72
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
25,107,3.6,6,6.133333333333334,4.181818181818182
26,85,2.923076923076923,5,5.333333333333333,3.6363636363636362
18,27,3.9444444444444446,6,4.166666666666667,1.5625
24,45,3.0833333333333335,5,3.4285714285714284,1.263157894736842
27,85,3.111111111111111,5,5.333333333333333,3.4782608695652173
21,55,2.9523809523809526,5,3.5384615384615383,2.4210526315789473
29,89,3.4827586206896552,6,4.0625,2.6
20,35,3.1,5,3.875,1.7222222222222223
20,51,3.2,5,4.6,2.7058823529411766
28,112,3.6785714285714284,6,6.294117647058823,4.458333333333333
27,109,3.925925925925926,7,5.3,4.416666666666667
21,58,2.7142857142857144,5,3.533333333333333,3.1176470588235294
20,31,4.05,6,4.666666666666667,1.5555555555555556
25,104,3.64,6,6.5,4.136363636363637
25,79,2.88,5,4.933333333333334,3.5238095238095237
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
20,58,3.3,6,5.0,3.125
26,95,3.3461538461538463,6,5.294117647058823,4.090909090909091
23,67,3.608695652173913,6,4.428571428571429,3.1
17,29,2.0588235294117645,4,3.0,1.3333333333333333
19,30,2.526315789473684,5,3.0,1.5
20,54,3.4,6,4.083333333333333,2.8823529411764706
20,31,3.95,6,4.833333333333333,1.6111111111111112
26,94,3.576923076923077,7,4.533333333333333,3.238095238095238
29,100,3.413793103448276,6,5.529411764705882,3.76
23,87,3.4347826086956523,7,4.117647058823529,3.6842105263157894
21,33,3.9523809523809526,6,5.166666666666667,1.631578947368421
25,112,3.92,6,6.533333333333333,4.454545454545454
24,71,3.0833333333333335,6,3.8823529411764706,3.3
20,33,3.95,6,5.166666666666667,1.7222222222222223
22,73,2.727272727272727,5,4.75,3.5625
26,80,4.038461538461538,7,5.0,3.260869565217391
20,63,2.75,5,3.8666666666666667,3.411764705882353
25,113,3.64,7,5.333333333333333,4.571428571428571
23,46,3.9130434782608696,6,6.142857142857143,2.15
28,99,3.75,7,5.588235294117647,3.9583333333333335
22,52,3.227272727272727,6,3.2,1.7777777777777777
15,27,2.4,5,3.0,2.0
25,104,3.16,6,5.166666666666667,4.428571428571429
23,48,3.130434782608696,5,3.3846153846153846,2.3157894736842106
19,39,2.8947368421052633,6,3.125,1.7857142857142858
16,35,2.625,5,2.3846153846153846,2.5833333333333335
22,66,2.5,5,4.214285714285714,3.1052631578947367
20,32,4.05,6,5.0,1.6666666666666667
26,90,3.5,6,5.642857142857143,3.4347826086956523
24,67,3.0,5,3.9375,3.15
20,32,4.05,6,5.0,1.6666666666666667
22,53,3.8181818181818183,8,3.5833333333333335,2.263157894736842
26,93,4.076923076923077,7,5.235294117647059,3.869565217391304
26,72,3.0,5,3.526315789473684,3.0454545454545454
21,46,3.4761904761904763,6,4.4,2.3157894736842106
18,26,1.5,2,7.0,1.5555555555555556
21,29,1.4285714285714286,2,7.0,1.5555555555555556
17,33,2.8823529411764706,5,4.0,2.1538461538461537
21,60,3.238095238095238,5,4.7,2.764705882352941
24,70,2.2083333333333335,5,3.769230769230769,2.8823529411764706
17,41,2.6470588235294117,4,3.4444444444444446,2.2142857142857144
23,40,1.4782608695652173,3,4.0,2.0
21,47,1.9047619047619047,4,3.0,2.4545454545454546
21,71,4.095238095238095,8,4.3125,3.6315789473684212
22,49,1.7727272727272727,4,3.0,2.4545454545454546
19,51,3.210526315789474,6,5.5,2.75
23,40,1.9565217391304348,4,4.8,2.1818181818181817
18,30,2.0555555555555554,3,5.75,1.6428571428571428
26,102,4.5,8,5.2105263157894735,4.304347826086956
26,85,3.6923076923076925,7,4.5,2.8636363636363638
19,29,3.9473684210526314,6,4.5,1.588235294117647
28,96,3.4642857142857144,6,5.6875,3.7916666666666665
27,138,4.222222222222222,8,5.619047619047619,4.916666666666667
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,62,3.875,6,4.142857142857143,2.761904761904762
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,59,4.2,8,3.8,3.1666666666666665
27,93,3.3703703703703702,6,5.235294117647059,3.869565217391304
23,80,3.217391304347826,6,3.9375,3.3157894736842106
17,25,1.7058823529411764,4,2.8,1.5555555555555556
21,53,3.0476190476190474,5,4.083333333333333,2.8823529411764706
15,30,2.2,4,3.2,1.7777777777777777
28,102,3.9642857142857144,7,5.0588235294117645,3.5833333333333335
20,28,2.15,3,5.5,1.375
21,58,4.0476190476190474,7,4.3076923076923075,2.9473684210526314
19,30,1.7894736842105263,4,3.0,1.5
23,76,2.739130434782609,5,3.764705882352941,3.2
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,87,3.5,7,4.611111111111111,4.15
24,96,3.4166666666666665,7,5.0,4.5
28,126,3.642857142857143,7,5.571428571428571,4.875
22,62,2.772727272727273,5,3.2857142857142856,2.5555555555555554
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,55,3.8333333333333335,6,4.636363636363637,2.4285714285714284
26,119,3.9615384615384617,7,4.9,4.260869565217392
28,151,4.571428571428571,8,5.954545454545454,5.24
23,72,2.739130434782609,5,4.25,3.5789473684210527
17,21,1.411764705882353,2,7.0,1.0
17,40,2.411764705882353,4,3.0833333333333335,2.642857142857143
21,45,3.0,5,3.1538461538461537,2.411764705882353
19,49,2.789473684210526,5,3.3846153846153846,2.933333333333333
15,27,2.1333333333333333,4,2.8,1.5555555555555556
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,44,2.869565217391304,5,3.8333333333333335,1.3529411764705883
27,84,3.074074074074074,5,5.642857142857143,3.4347826086956523
19,56,2.4210526315789473,4,3.7142857142857144,3.25
20,30,4.05,6,4.666666666666667,1.5555555555555556
17,20,1.3529411764705883,2,3.5,1.1666666666666667
25,78,3.0,5,6.083333333333333,3.4761904761904763
19,27,1.4736842105263157,3,3.3333333333333335,1.6666666666666667
19,52,2.473684210526316,5,3.2,3.2
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,81,3.3333333333333335,7,5.181818181818182,3.0
29,98,3.310344827586207,6,5.470588235294118,3.72
24,70,2.75,5,3.466666666666667,2.6
21,64,2.6666666666666665,5,3.75,3.5294117647058822
21,54,2.9047619047619047,5,3.1666666666666665,2.0
29,108,3.8620689655172415,7,5.176470588235294,3.52
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,78,3.8846153846153846,7,4.866666666666666,3.1739130434782608
28,99,3.7857142857142856,7,5.642857142857143,3.2916666666666665
25,79,2.84,6,3.176470588235294,2.8421052631578947
22,76,3.227272727272727,7,4.066666666666666,3.388888888888889
18,27,3.9444444444444446,6,4.166666666666667,1.5625
25,96,3.52,6,6.0,3.8181818181818183
22,62,3.5,6,4.142857142857143,3.0526315789473686
23,67,3.0,6,4.266666666666667,3.2
16,37,2.5,5,2.4615384615384617,2.6666666666666665
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
25,97,3.48,7,4.6,4.380952380952381
24,90,3.5,7,5.266666666666667,3.95
26,108,3.6538461538461537,7,5.157894736842105,4.454545454545454
18,28,2.5,4,4.0,1.5
21,72,3.6666666666666665,7,4.466666666666667,3.7222222222222223
23,65,3.5652173913043477,7,4.3,2.263157894736842
27,89,2.740740740740741,5,4.9411764705882355,3.652173913043478
19,29,4.052631578947368,6,4.5,1.588235294117647
17,36,2.9411764705882355,6,3.5,2.3333333333333335
26,102,3.269230769230769,6,4.476190476190476,4.2727272727272725
19,46,2.473684210526316,5,3.4166666666666665,2.7333333333333334
19,47,2.473684210526316,5,3.5,2.8
18,39,2.7777777777777777,5,3.4285714285714284,1.8461538461538463
17,26,3.823529411764706,6,4.0,1.6
30,101,3.6,6,8.636363636363637,3.6538461538461537
25,127,4.28,8,5.0,5.0
18,27,3.9444444444444446,6,4.166666666666667,1.5625
20,59,3.8,7,4.153846153846154,3.176470588235294
26,77,4.038461538461538,7,4.8,3.130434782608696
22,63,4.090909090909091,8,4.285714285714286,3.1578947368421053
25,99,3.32,7,4.777777777777778,4.095238095238095
20,50,2.6,5,3.2142857142857144,2.8125
19,52,2.5789473684210527,5,3.75,3.0
26,75,3.8461538461538463,7,4.571428571428571,2.909090909090909
17,22,1.2941176470588236,2,4.0,1.6
21,25,1.2380952380952381,2,3.5,1.4
20,50,3.2,6,4.5,2.8125
23,102,3.869565217391304,8,5.25,4.2
26,111,4.1923076923076925,8,5.25,4.565217391304348
21,76,3.2857142857142856,6,5.083333333333333,3.8125
20,55,3.45,6,4.454545454545454,2.8823529411764706
24,88,3.25,6,5.333333333333333,3.3684210526315788
24,96,3.1666666666666665,7,4.8,4.0
